motif,mean_importance,abs_mean_importance,mean_abs_importance,std_importance
M5023-1.02,-0.00022624660440267707,0.00022624660440267707,0.0004010123915623044,0.0027485323556601933
M4882-1.02,0.00022534191157863714,0.00022534191157863714,0.00022534191157863714,0.0022421237107433543
M5006-1.02,0.00022527578474473966,0.00022527578474473966,0.00022527578474473966,0.0022414657570535095
M2002-1.02,-0.00022438928563782087,0.00022438928563782087,0.00022855611549901496,0.0013167224762273074
M4730-1.02,-0.00022340645929635832,0.00022340645929635832,0.0003878175487769403,0.0023450591676862456
M5280-1.02,0.0002233489107678082,0.0002233489107678082,0.0004090738757927805,0.0027319727672313336
M4977-1.02,-0.0002217085713768863,0.0002217085713768863,0.0002217085713768863,0.002205972432188582
M1978-1.02,-0.00021990457458834396,0.00021990457458834396,0.00021990457458834396,0.002188022890776778
M5025-1.02,-0.00021886403830989617,0.00021886403830989617,0.00021886403830989617,0.0015822540787430706
M1519-1.02,0.00021633391708580674,0.00021633391708580674,0.00021633391708580674,0.0015496917763833781
M5172-1.02,0.00021489087747355519,0.00021489087747355519,0.00021489087747355519,0.0021381372343500515
M2034-1.02,-0.00021405351877783324,0.00021405351877783324,0.00021405351877783324,0.0016376382748388254
M4769-1.02,0.00021346448267406731,0.00021346448267406731,0.00023564853001231976,0.0022381462569837597
M6237-1.02,0.00021288731785135416,0.00021288731785135416,0.0007164520177780918,0.005199776412491177
M5051-1.02,-0.00021245036604451728,0.00021245036604451728,0.0003219270278735952,0.002719094207151783
M1849-1.02,0.00021149610265044485,0.00021149610265044485,0.0017011203593762353,0.005935018713565696
M4732-1.02,-0.00021077369674386145,0.00021077369674386145,0.0005307199592894384,0.0027543949630705034
M4962-1.02,0.00020832792812388497,0.00020832792812388497,0.00020832792812388497,0.0020728367128171644
M4876-1.02,-0.00020806234994580873,0.00020806234994580873,0.0010521888145292515,0.006225190077414278
M4722-1.02,-0.00020726578857330216,0.00020726578857330216,0.00020726578857330216,0.0014509046735531176
M4670-1.02,0.00020692969109577746,0.00020692969109577746,0.000399851861060152,0.0031768302591507805
M4883-1.02,-0.00020232625760955,0.00020232625760955,0.00020232625760955,0.0014339902171612816
M6374-1.02,-0.00020212506621875202,0.00020212506621875202,0.0005361755643483516,0.002434766603507386
M1988-1.02,-0.00019975107991660084,0.00019975107991660084,0.00019975107991660084,0.0014133409786746954
M5660-1.02,-0.00019966615980574086,0.00019966615980574086,0.0002640195022961312,0.0013831049278361792
M4850-1.02,-0.0001994643106281171,0.0001994643106281171,0.0001994643106281171,0.0019846448322610897
M4800-1.02,0.00019619217478127955,0.00019619217478127955,0.0003314731247067338,0.0021753289802367987
M4951-1.02,-0.0001955089696485741,0.0001955089696485741,0.00032143416258985824,0.00265310387045654
M5109-1.02,0.0001910091095076618,0.0001910091095076618,0.0002792817848243526,0.001472430244732269
M4814-1.02,-0.00018998100182246954,0.00018998100182246954,0.00048225576580390256,0.0023691623276989246
M1101-1.02,-0.00018650828055951152,0.00018650828055951152,0.0002534644033385218,0.0015240554215036211
M4735-1.02,-0.00018641777043512003,0.00018641777043512003,0.0003664141500810128,0.00290099881774288
M2046-1.02,-0.0001839121966086088,0.0001839121966086088,0.0001839121966086088,0.001331848696319158
M5108-1.02,-0.0001826831377852365,0.0001826831377852365,0.0001826831377852365,0.0012787835919796252
M4891-1.02,-0.00018036688592506332,0.00018036688592506332,0.00018036688592506332,0.0015187529664088552
M1913-1.02,-0.00017828356539565196,0.00017828356539565196,0.00017828356539565196,0.0017738990781125013
M5180-1.02,-0.00017816010831314685,0.00017816010831314685,0.00017816010831314685,0.0017726706956513586
M5233-1.02,-0.00017652221438838636,0.00017652221438838636,0.00017652221438838636,0.0016619015954085852
M5234-1.02,0.0001725233649709578,0.0001725233649709578,0.0001863438358460185,0.001258921664353326
M4947-1.02,0.00017234528265833146,0.00017234528265833146,0.00039214052694938254,0.0022146116123615833
M4879-1.02,-0.00017215383588013773,0.00017215383588013773,0.00030202379240074686,0.0024521681785739124
M5052-1.02,-0.00017147258188607864,0.00017147258188607864,0.0002266550109755556,0.002002339674134154
M5272-1.02,-0.00017123913625186567,0.00017123913625186567,0.00032016632073001425,0.0017527963260854918
M5048-1.02,-0.00017063703047150025,0.00017063703047150025,0.0002428752172220619,0.0020833602549642245
M4922-1.02,-0.00016988774292497712,0.00016988774292497712,0.00019801394071224484,0.0013708299271425481
M4803-1.02,0.00016899488321314997,0.00016899488321314997,0.00021247579950371524,0.0019122506440831016
M1977-1.02,-0.00016621474070883713,0.00016621474070883713,0.0007864430192586401,0.004427888716146625
M5215-1.02,0.00016616125353288296,0.00016616125353288296,0.0027543063102820086,0.009190333018089171
M5219-1.02,-0.00016597296803357763,0.00016597296803357763,0.0010834014945078337,0.005799310165664293
M1912-1.02,0.0001614698909651286,0.0001614698909651286,0.0001614698909651286,0.0011308234300468484
M2039-1.02,0.00016059323119631288,0.00016059323119631288,0.00016059323119631288,0.0015978824752469034
M4820-1.02,-0.0001585800310671767,0.0001585800310671767,0.0001585800310671767,0.0012453816550821227
M4788-1.02,-0.0001577432103127793,0.0001577432103127793,0.0001577432103127793,0.001418872596082735
M6537-1.02,-0.0001572702439068158,0.0001572702439068158,0.0001572702439068158,0.0013572801205107435
M4824-1.02,0.00015606073699768577,0.00015606073699768577,0.00020167370395648328,0.001796387171897287
M5273-1.02,-0.00015383689819295306,0.00015383689819295306,0.00029844187025363693,0.0023691773397236976
M0817-1.02,0.0001522856642611047,0.0001522856642611047,0.0006906668710094056,0.004642255667980895
M1102-1.02,-0.000152128521010979,0.000152128521010979,0.0010394008099988772,0.006613132846311919
M5059-1.02,0.00015133986543599618,0.00015133986543599618,0.0005428453994113671,0.003982002055718129
M4880-1.02,0.00015025382545872485,0.00015025382545872485,0.0009193734429870107,0.004912736674344476
M5119-1.02,-0.0001500608321857536,0.0001500608321857536,0.0004595974781507175,0.002912653285588604
