motif,mean_importance,abs_mean_importance,mean_abs_importance,std_importance
M1104-1.02,-0.00024180208957797666,0.00024180208957797666,0.00024180208957797666,0.002405900413962158
M4823-1.02,0.00024049683951256676,0.00024049683951256676,0.0005605971619401539,0.004213979956221033
M5065-1.02,0.0002392752510184794,0.0002392752510184794,0.0029721168694466955,0.009920621233270312
M0736-1.02,0.0002350830975433368,0.0002350830975433368,0.0002350830975433368,0.0017158189217781781
M1469-1.02,-0.000232595279848003,0.000232595279848003,0.000232595279848003,0.002156972994010273
M5348-1.02,0.00023208946121361382,0.00023208946121361382,0.0002948182121697579,0.0026429716785587145
M4800-1.02,0.00023048260587758568,0.00023048260587758568,0.00032700886307079956,0.0028195264097604865
M1090-1.02,0.00022922597612738145,0.00022922597612738145,0.00022922597612738145,0.0017817436423344228
M1980-1.02,-0.00022888831677369311,0.00022888831677369311,0.00022888831677369311,0.002277409996903056
M4806-1.02,0.00022847424478975568,0.00022847424478975568,0.00022847424478975568,0.0022732900326822973
M4794-1.02,-0.00022753603481968584,0.00022753603481968584,0.0005560062426956007,0.004241934323602351
M2263-1.02,-0.00022420566219556428,0.00022420566219556428,0.002084460382405819,0.00736668639914166
M2249-1.02,-0.00022208446306781163,0.00022208446306781163,0.0008163807005695838,0.00560685954851354
M4870-1.02,0.0002173977776644311,0.0002173977776644311,0.0002173977776644311,0.002163080576310071
M1093-1.02,0.00020774525078414197,0.00020774525078414197,0.0007583844655022818,0.004813031755682755
M1101-1.02,-0.00020240464279903578,0.00020240464279903578,0.0003400084267194812,0.0027906452379183695
M4811-1.02,0.00020144686969728054,0.00020144686969728054,0.000489632543100933,0.002985378117173993
M5004-1.02,-0.00020115692155741937,0.00020115692155741937,0.0004703191096799755,0.0036114740057129916
M1986-1.02,0.00020099811390427046,0.00020099811390427046,0.0007195632505966291,0.0046946873443650975
M1519-1.02,0.00020085862328572278,0.00020085862328572278,0.00020085862328572278,0.001883802187306559
M1089-1.02,-0.00019180066763690813,0.00019180066763690813,0.0013443429921329076,0.008626508503022606
M5054-1.02,-0.00019168410197186486,0.00019168410197186486,0.002530940907592436,0.00802949991916716
M5151-1.02,0.00019002081674212006,0.00019002081674212006,0.00019002081674212006,0.0018906832544714873
M0319-1.02,0.0001899970509023967,0.0001899970509023967,0.0005687772931940468,0.0035246189324218335
M4765-1.02,-0.00018916076966489837,0.00018916076966489837,0.00018916076966489837,0.0018821258940999268
M5142-1.02,0.00018526842591629305,0.00018526842591629305,0.00018526842591629305,0.001843397562792301
M4826-1.02,-0.0001848002166367768,0.0001848002166367768,0.0001848002166367768,0.0018387389392817415
M4735-1.02,-0.0001847345775619999,0.0001847345775619999,0.0007979447233719634,0.004639382169162561
M4891-1.02,0.00018375711062595972,0.00018375711062595972,0.0003998668073507933,0.0025434925766690893
M4878-1.02,0.00018253850646393437,0.00018253850646393437,0.00129437727247,0.006162465087661781
M5196-1.02,-0.0001814878493933,0.0001814878493933,0.0001814878493933,0.0018057813013383185
M2013-1.02,0.00017741996441463426,0.00017741996441463426,0.0004182237435237108,0.0027172789491279217
M5047-1.02,0.00017563449610115718,0.00017563449610115718,0.00017563449610115718,0.001747541171432027
M4867-1.02,0.0001744674363155541,0.0001744674363155541,0.0007589918333248243,0.004481518662561827
M6186-1.02,0.00017388370143833092,0.00017388370143833092,0.00017388370143833092,0.0012212075978896197
M5244-1.02,0.00017291686507864772,0.00017291686507864772,0.00017291686507864772,0.0013815896202344705
M4830-1.02,0.00017065139442845104,0.00017065139442845104,0.00017065139442845104,0.001697959935810354
M4900-1.02,0.0001695399094827565,0.0001695399094827565,0.00024323416287318507,0.0014995996895212028
M5283-1.02,0.0001690907882799559,0.0001690907882799559,0.0001690907882799559,0.0011890717897503882
M1974-1.02,0.00016697955616745287,0.00016697955616745287,0.0005539649789684645,0.0031227621668705
M5037-1.02,-0.00016638571459459225,0.00016638571459459225,0.00016638571459459225,0.0016555169573562677
M4969-1.02,-0.00016523782532054513,0.00016523782532054513,0.0007116686058270418,0.005163475925469852
M1913-1.02,-0.0001640875405279451,0.0001640875405279451,0.0006769793965241649,0.003812450378962177
M5022-1.02,0.00016304271010120314,0.00016304271010120314,0.00016304271010120314,0.001622254482625138
M4788-1.02,0.00016288283268241409,0.00016288283268241409,0.00016288283268241409,0.0016206637223934177
M4948-1.02,0.00015937081438092992,0.00015937081438092992,0.00029082628500401865,0.002339561961096037
M5177-1.02,0.00015922362589464834,0.00015922362589464834,0.00015922362589464834,0.00111456875020874
M4924-1.02,0.00015639271763986788,0.00015639271763986788,0.0022884526207156575,0.009635772063356193
M5137-1.02,0.0001562944523729713,0.0001562944523729713,0.00019845137038491364,0.0017738919001223578
M4996-1.02,-0.0001562439135097076,0.0001562439135097076,0.0001562439135097076,0.0013264351380028775
M4880-1.02,-0.00015568257301212785,0.00015568257301212785,0.0005034239570505148,0.003722821529440286
M1095-1.02,-0.00015503049154995852,0.00015503049154995852,0.00015503049154995852,0.001542533914606726
M5006-1.02,0.0001543402857723674,0.0001543402857723674,0.0002964503468689702,0.0023582547942788416
M0302-1.02,0.000151699242773036,0.000151699242773036,0.00022888883681259996,0.0015598222358345936
M4873-1.02,0.00015055212703879862,0.00015055212703879862,0.00025591360775216833,0.0020940916733696163
M2040-1.02,0.00014821320568701165,0.00014821320568701165,0.0004968018212678885,0.0026900707360702036
M4882-1.02,0.0001452716610137213,0.0001452716610137213,0.0001452716610137213,0.0014454347767626416
M5272-1.02,0.00014405760888602985,0.00014405760888602985,0.00014405760888602985,0.0014333551106121873
M5036-1.02,0.00014255529994895385,0.00014255529994895385,0.00027316610111470865,0.0021741123714159377
M5209-1.02,0.00013992507782590227,0.00013992507782590227,0.0006004548937440398,0.0027681818561767816
M2251-1.02,0.0001371125497163593,0.0001371125497163593,0.0001371125497163593,0.0013642526443743458
M1993-1.02,0.0001368716097637928,0.0001368716097637928,0.0001368716097637928,0.0013618553221153367
M2247-1.02,-0.00013654671667730114,0.00013654671667730114,0.001139603013641992,0.00565147318975166
M1088-1.02,0.0001331087612910892,0.0001331087612910892,0.0001331087612910892,0.0013244154525345784
M4883-1.02,-0.0001312360300496007,0.0001312360300496007,0.0007966713729833705,0.005707730346655864
M2009-1.02,-0.00012904697641431112,0.00012904697641431112,0.000611918520444654,0.004420205511864903
M5099-1.02,-0.0001265499206373192,0.0001265499206373192,0.0005630679705661751,0.003986919397382138
M4670-1.02,0.00012648865211452407,0.00012648865211452407,0.00018001412302140056,0.0015505559651079672
M4843-1.02,-0.0001251184272738387,0.0001251184272738387,0.0001251184272738387,0.0012449126328800762
M2026-1.02,-0.00012124668808869038,0.00012124668808869038,0.00012124668808869038,0.001206389314390319
M5009-1.02,-0.00012034223796628815,0.00012034223796628815,0.00013409099431109972,0.0012683257450138655
M1978-1.02,0.00011531030426806421,0.00011531030426806421,0.00011531030426806421,0.0011473230411566543
M4923-1.02,-0.00011434803126088122,0.00011434803126088122,0.0003657068755264568,0.002385417790264756
M5035-1.02,0.00011412843547393789,0.00011412843547393789,0.00011412843547393789,0.0010450025924576634
M2034-1.02,0.00011357072245115325,0.00011357072245115325,0.0001478584766240327,0.0013134396051531062
M5025-1.02,0.000111566476486275,0.000111566476486275,0.0007327705200432952,0.0052399941419173915
M4675-1.02,0.00011045371267671272,0.00011045371267671272,0.0005236275415992877,0.0025986432951013803
M1988-1.02,0.00010691075177275417,0.00010691075177275417,0.000900553052483965,0.006411696776228248
M4896-1.02,0.00010681917330789468,0.00010681917330789468,0.00010681917330789468,0.0009293129373368572
M1623-1.02,0.00010648348235969828,0.00010648348235969828,0.00038817886540539685,0.002303560039021381
M4725-1.02,0.00010536713697920085,0.00010536713697920085,0.00010536713697920085,0.0010483897757819728
M0967-1.02,0.00010474167272771161,0.00010474167272771161,0.00010474167272771161,0.0010421664850560617
M1912-1.02,-0.00010406091395797888,0.00010406091395797888,0.00032175296131835686,0.0023889021375375166
M4720-1.02,0.00010266954611341614,0.00010266954611341614,0.0004992543193619185,0.0029343515884931145
M5149-1.02,9.93848093898186e-05,9.93848093898186e-05,0.00048048357010797046,0.0025724908058618228
M5113-1.02,-9.924579190847243e-05,9.924579190847243e-05,0.0004991398642220306,0.0035971748409195812
M6237-1.02,-9.833268412442603e-05,9.833268412442603e-05,9.833268412442603e-05,0.000978397853607773
M5190-1.02,-9.683929026889151e-05,9.683929026889151e-05,0.0004714471970241926,0.0028430344986566857
M5024-1.02,9.517365571838273e-05,9.517365571838273e-05,0.00039130819541571105,0.0028460408293579133
