motif,mean_importance,abs_mean_importance,mean_abs_importance,std_importance
Fer2  -  (M4969-1.02),-6.849134240156461e-05,6.849134240156461e-05,0.0007517301273723763,0.0009558962239147316
HLH4C  -  (M5011-1.02),6.847455190980691e-05,6.847455190980691e-05,0.0006280825382154544,0.0009122205400371779
dmrt99B  -  (M0641-1.02),-6.811243716366669e-05,6.811243716366669e-05,0.004595387810719435,0.005447204885559165
Side  -  (M5190-1.02),-6.79152660841304e-05,6.79152660841304e-05,0.0007953826974166376,0.001117476525689539
OdsH  -  (M2007-1.02),-6.746162502372903e-05,6.746162502372903e-05,0.0005307682844224396,0.0006980267347083568
CG15696  -  (M1102-1.02),-6.680487216821535e-05,6.680487216821535e-05,0.000728619488912544,0.0009281179546232345
bin  -  (M4765-1.02),6.588771607764615e-05,6.588771607764615e-05,0.0008334416666123065,0.0010557279644616848
tup  -  (M5252-1.02),-6.585286994499518e-05,6.585286994499518e-05,0.0004487026814992112,0.0005851292171867693
CG4328  -  (M4863-1.02),-6.473622293486654e-05,6.473622293486654e-05,0.0038891120974295507,0.004722709598962584
mirr  -  (M5109-1.02),-6.252663569731909e-05,6.252663569731909e-05,0.0008925148643280826,0.001193156204780468
usp  -  (M1850-1.02),-6.180245449203006e-05,6.180245449203006e-05,0.002290412506919389,0.002819953146066121
sqz  -  (M5211-1.02),6.170837677404873e-05,6.170837677404873e-05,0.0009798055256054427,0.0012807940991233764
Eip75B  -  (M4937-1.02),6.168367937002718e-05,6.168367937002718e-05,0.0008126767018946564,0.0010557107498859756
Adf1  -  (M4728-1.02),6.070596673220069e-05,6.070596673220069e-05,0.0009641457236223398,0.0012170686436531193
CG12236  -  (M4814-1.02),6.059608935330925e-05,6.059608935330925e-05,0.0026077219238881287,0.0034401555163201167
lola  -  (M5081-1.02),6.055322318894943e-05,6.055322318894943e-05,0.001075481349792532,0.0018494830069824126
FBgn0263118  -  (M4906-1.02),-5.987093891046264e-05,5.987093891046264e-05,0.0008339494954226669,0.0013187005090466535
Lim3  -  (M1092-1.02),5.8310196447762275e-05,5.8310196447762275e-05,0.0005900540355395196,0.0007759885126188411
so  -  (M1093-1.02),5.801468798782442e-05,5.801468798782442e-05,0.0007793226650926317,0.0011113556021265243
FBgn0262477  -  (M4830-1.02),-5.783253428443453e-05,5.783253428443453e-05,0.000912777661224206,0.0012149808008656473
STAT92E  -  (M2327-1.02),5.763259704526223e-05,5.763259704526223e-05,0.0009466337719203509,0.0016428592444415683
CG7056  -  (M1992-1.02),-5.744133911446095e-05,5.744133911446095e-05,0.0005371373969523591,0.0007371805532170791
Optix  -  (M1100-1.02),5.72759047327534e-05,5.72759047327534e-05,0.0014843150078470999,0.001994264222051172
oc  -  (M5119-1.02),5.716114619984722e-05,5.716114619984722e-05,0.0008537144594787699,0.0010905329847058825
fru  -  (M4974-1.02),-5.7111377877632765e-05,5.7111377877632765e-05,0.0011949936178531626,0.0015542886205471113
CG5180  -  (M4869-1.02),5.663276352488275e-05,5.663276352488275e-05,0.0006302453108101994,0.000925434856854345
sima  -  (M5233-1.02),-5.6302269555154026e-05,5.6302269555154026e-05,0.0007882012314131024,0.0011311048703857786
CG8765  -  (M4885-1.02),5.4496588207558746e-05,5.4496588207558746e-05,0.0004954410974178455,0.0006605557372238455
(CG7786)_(Homo_sapiens)_(DBD_0.56)  -  (M6186-1.02),5.427046574328431e-05,5.427046574328431e-05,0.0011605539229861904,0.001517954299650829
CG11294  -  (M4806-1.02),-5.181121650524705e-05,5.181121650524705e-05,0.00034526690274792426,0.00047758950489978983
(HLH106)_(Homo_sapiens)_(DBD_0.80)  -  (M2387-1.02),5.1638463465280025e-05,5.1638463465280025e-05,0.0007886376558549837,0.001067499124500409
tai  -  (M5224-1.02),5.143186486251605e-05,5.143186486251605e-05,0.0006208319344433687,0.0008118800548461877
(RunxA)_(Homo_sapiens)_(DBD_0.73)  -  (M6459-1.02),5.142634217447616e-05,5.142634217447616e-05,0.000628782321236074,0.0008874720258516878
cato  -  (M4794-1.02),5.114757853474858e-05,5.114757853474858e-05,0.001934832856120512,0.0024283138296583746
net  -  (M5116-1.02),-5.0936006096868766e-05,5.0936006096868766e-05,0.0006659298917244732,0.0009247673042577159
phol  -  (M5152-1.02),5.012682296410635e-05,5.012682296410635e-05,0.0018205569408238091,0.0023398922810500006
ind  -  (M5043-1.02),-5.0095928154275016e-05,5.0095928154275016e-05,0.0004919866749253266,0.0006804192196048953
CG32830  -  (M4847-1.02),4.9707127908893835e-05,4.9707127908893835e-05,0.0006945911523956473,0.0008960440867994419
CG14962  -  (M4824-1.02),4.9323862396260065e-05,4.9323862396260065e-05,0.0005896920937924821,0.0008300391345125288
(Pdp1)_(Homo_sapiens)_(DBD_0.68)  -  (M6277-1.02),-4.92197171493921e-05,4.92197171493921e-05,0.0006552574497919265,0.0008803165343526424
(toy)_(Homo_sapiens)_(DBD_0.84)  -  (M6410-1.02),-4.852105234380037e-05,4.852105234380037e-05,0.0014086299268607275,0.0018176525519393724
ara  -  (M4743-1.02),-4.828033948065778e-05,4.828033948065778e-05,0.0008979863900944934,0.0011224735328217194
bowl  -  (M4769-1.02),-4.779560615545001e-05,4.779560615545001e-05,0.0010818893928137734,0.001408347772972202
FBgn0262975  -  (M4669-1.02),4.7596521244843474e-05,4.7596521244843474e-05,0.0008206718388019663,0.001137834706832249
(mor)_(Homo_sapiens)_(DBD_0.89)  -  (M4526-1.02),4.6982203264203495e-05,4.6982203264203495e-05,0.0008986003297073103,0.0011895733860584669
Six4  -  (M2013-1.02),-4.6690649036434116e-05,4.6690649036434116e-05,0.0016846065290406613,0.002449258793097492
HLH54F  -  (M5018-1.02),4.630899810191284e-05,4.630899810191284e-05,0.0007153751765637805,0.0009128642348508766
(org-1)_(Mus_musculus)_(DBD_0.70)  -  (M1628-1.02),4.588298427573739e-05,4.588298427573739e-05,0.001008728704790125,0.0013419695277267325
vvl  -  (M2061-1.02),4.5780576585259395e-05,4.5780576585259395e-05,0.0008966038902323747,0.0011770336877543065
Hr83  -  (M5037-1.02),4.4072363463770075e-05,4.4072363463770075e-05,0.0006622033324194021,0.000858863419418258
z  -  (M5283-1.02),4.2109993390942455e-05,4.2109993390942455e-05,0.0022326544120422676,0.0029990529589477392
cyc  -  (M4894-1.02),-4.127906997972716e-05,4.127906997972716e-05,0.0006470013162907484,0.0008481868760457592
Clk  -  (M4893-1.02),4.1092865681864774e-05,4.1092865681864774e-05,0.0005964678409224171,0.0008123597924918485
C15  -  (M4788-1.02),4.0560637160017447e-05,4.0560637160017447e-05,0.00044931950542267306,0.0006169893981282845
zen  -  (M5280-1.02),4.034771825541232e-05,4.034771825541232e-05,0.0007708117404477806,0.0010503692782446346
(H15)_(Mus_musculus)_(DBD_0.69)  -  (M1631-1.02),-4.025712044407809e-05,4.025712044407809e-05,0.0006742000881761982,0.0008755216637092491
ct  -  (M2027-1.02),3.960213669100234e-05,3.960213669100234e-05,0.00046372458912381933,0.0006164311230351542
CG9437  -  (M4886-1.02),3.9477680300474986e-05,3.9477680300474986e-05,0.0008049823404712829,0.0010486145477108032
Met  -  (M5104-1.02),-3.885068858612951e-05,3.885068858612951e-05,0.0007090574719846128,0.0009016176325886718
dpn  -  (M4922-1.02),-3.847948367892754e-05,3.847948367892754e-05,0.00069147017568529,0.0008912279843556696
ato  -  (M4750-1.02),3.710059049089887e-05,3.710059049089887e-05,0.0007768113884044021,0.0010327818672559604
Sox15  -  (M5208-1.02),-3.6391880273541265e-05,3.6391880273541265e-05,0.004600657719457472,0.005474491874579559
Abd-B  -  (M1974-1.02),3.602323087124335e-05,3.602323087124335e-05,0.0007972666768370695,0.0011029666812327637
Trl  -  (M5247-1.02),3.5147941828859986e-05,3.5147941828859986e-05,0.001981066271243307,0.0030050030543342884
(lz)_(Mus_musculus)_(DBD_0.71)  -  (M1837-1.02),3.455467409797987e-05,3.455467409797987e-05,0.0005652944748259544,0.0007680774802033283
(Nf-YA)_(Homo_sapiens)_(DBD_0.84)  -  (M1890-1.02),-3.3726710489267275e-05,3.3726710489267275e-05,0.000752845329453544,0.0010127909472956902
Oli  -  (M5128-1.02),-3.336744651693454e-05,3.336744651693454e-05,0.0008077412606610594,0.001107059114001727
CG9876  -  (M1993-1.02),-3.215395884574066e-05,3.215395884574066e-05,0.0006556768433726056,0.0008803118698938585
CTCF  -  (M4670-1.02),3.202900510048676e-05,3.202900510048676e-05,0.0013168058417065438,0.0018633470027743097
hb  -  (M4997-1.02),3.0259323597186376e-05,3.0259323597186376e-05,0.0008532567871414046,0.001150149326101722
tll  -  (M1471-1.02),-2.9598288416532505e-05,2.9598288416532505e-05,0.0012670212410884078,0.0016736552894760978
FBgn0262656  -  (M4918-1.02),-2.9443766443874932e-05,2.9443766443874932e-05,0.0008592113783980039,0.0011453205332471396
Deaf1  -  (M4904-1.02),2.876660293631351e-05,2.876660293631351e-05,0.0010218312757694168,0.0012852000406055602
CG6276  -  (M4873-1.02),2.8568988887413086e-05,2.8568988887413086e-05,0.0005297424189054848,0.0007514199617773156
jim  -  (M5048-1.02),-2.78092211542827e-05,2.78092211542827e-05,0.0009846540250494607,0.001270895325819706
CG18599  -  (M1986-1.02),2.7619160989994767e-05,2.7619160989994767e-05,0.00047189100020513826,0.0006457992577724587
Bgb  -  (M5173-1.02),2.759142186020187e-05,2.759142186020187e-05,0.001445614146470348,0.001804775199880741
Hr78  -  (M5036-1.02),-2.5729197263241617e-05,2.5729197263241617e-05,0.001067250540368509,0.0017073130299485265
Ubx  -  (M1918-1.02),-2.4986242756883915e-05,2.4986242756883915e-05,0.0005559202071288982,0.0007392845816195313
tin  -  (M5241-1.02),-2.4717298601277026e-05,2.4717298601277026e-05,0.0009860182723445922,0.0013743086321785618
Cf2  -  (M1849-1.02),2.4311019941694747e-05,2.4311019941694747e-05,0.0014039480110049048,0.002000415209324467
B-H2  -  (M1978-1.02),2.3357576076197745e-05,2.3357576076197745e-05,0.0004809271763051709,0.0006526646929484628
Eip78C  -  (M4938-1.02),-2.315163863547656e-05,2.315163863547656e-05,0.0009779057186817424,0.0012695103303302124
ase  -  (M4745-1.02),2.2402755804675606e-05,2.2402755804675606e-05,0.0005506424769085996,0.0007177816979287718
cad  -  (M4790-1.02),2.1722637556891554e-05,2.1722637556891554e-05,0.0014845003437135857,0.0019775721314929883
crc  -  (M4895-1.02),2.1066546150587863e-05,2.1066546150587863e-05,0.0014259994226662803,0.0019268344201955573
lmd  -  (M5079-1.02),-2.068642737250797e-05,2.068642737250797e-05,0.0007645768715682173,0.001056734477740968
cwo  -  (M4900-1.02),2.036922215240569e-05,2.036922215240569e-05,0.000979937904542867,0.001274213946103024
H2.0  -  (M2252-1.02),2.03414510524623e-05,2.03414510524623e-05,0.00033753737912515494,0.00045963758715775687
al  -  (M4732-1.02),-2.0311243991763286e-05,2.0311243991763286e-05,0.0004606492591429095,0.0006375599863615445
Kr  -  (M5060-1.02),-1.9688353831787517e-05,1.9688353831787517e-05,0.0012396639096164432,0.0016276505164175951
vfl  -  (M5265-1.02),-1.9017711829709222e-05,1.9017711829709222e-05,0.0019880993516034214,0.002553032489027739
retn  -  (M0111-1.02),1.788072551336587e-05,1.788072551336587e-05,0.0006261758139607706,0.0008526911828243129
Antp  -  (M1975-1.02),1.7835617921254903e-05,1.7835617921254903e-05,0.0005084538560674927,0.000727642486719762
inv  -  (M2037-1.02),-1.773699233535903e-05,1.773699233535903e-05,0.0006333846234729176,0.0008567674784339651
GATAd  -  (M4982-1.02),1.7500756418704852e-05,1.7500756418704852e-05,0.0014226998775082266,0.001984109736017098
Dfd  -  (M1995-1.02),-1.7360876351350045e-05,1.7360876351350045e-05,0.0006148823766355719,0.0008130072971852902
disco-r  -  (M4913-1.02),-1.717517768109037e-05,1.717517768109037e-05,0.0035433535217345422,0.004343666779846831
byn  -  (M4787-1.02),-1.702912101023069e-05,1.702912101023069e-05,0.0011107127869013531,0.0013810323969614382
Dip3  -  (M4912-1.02),-1.6776717636079346e-05,1.6776717636079346e-05,0.0010433506944214528,0.0014266095777361754
(CG9571)_(Mus_musculus)_(DBD_0.64)  -  (M0723-1.02),1.607796031968685e-05,1.607796031968685e-05,0.0012645064248973817,0.0017314942479360641
luna  -  (M5097-1.02),1.5303873815130265e-05,1.5303873815130265e-05,0.0007351706116309393,0.000979505296157406
nub  -  (M2006-1.02),1.4841808336646488e-05,1.4841808336646488e-05,0.00034632198029746714,0.00047489892646769913
vri  -  (M5272-1.02),1.4617223124904636e-05,1.4617223124904636e-05,0.0006295389202910478,0.0008269999735913252
wor  -  (M5273-1.02),-1.4419254908181276e-05,1.4419254908181276e-05,0.00046307914982769103,0.0006163149764782256
Awh  -  (M1097-1.02),-1.4403075591050721e-05,1.4403075591050721e-05,0.00047641928487798975,0.0006359023097591661
Vsx1  -  (M1101-1.02),-1.4270616772548208e-05,1.4270616772548208e-05,0.0004239981919385888,0.0005876302767242518
sage  -  (M5177-1.02),1.326990909660046e-05,1.326990909660046e-05,0.0007550071631190748,0.0010016120058207953
CG7745  -  (M4879-1.02),1.3109295219982328e-05,1.3109295219982328e-05,0.0003627091369770245,0.0005189692172274001
B-H1  -  (M1977-1.02),9.950978070297973e-06,9.950978070297973e-06,0.0004965130323850844,0.0006835406493902872
FBgn0261930  -  (M2060-1.02),-9.582711634797796e-06,9.582711634797796e-06,0.0014942975986489081,0.0019106683343620655
Fer1  -  (M4966-1.02),-9.275217331548335e-06,9.275217331548335e-06,0.0017651208863519604,0.002442381923185978
(Sox21a)_(Mus_musculus)_(DBD_0.93)  -  (M1960-1.02),8.68440292724865e-06,8.68440292724865e-06,0.00172591680602702,0.0022658276578460482
FBgn0262582  -  (M4891-1.02),7.81842343004262e-06,7.81842343004262e-06,0.0012987953311600336,0.0017078701106005953
hbn  -  (M2034-1.02),-6.439834025631333e-06,6.439834025631333e-06,0.00043501084087702534,0.0005983579433950799
lab  -  (M2038-1.02),-6.3364079615263924e-06,6.3364079615263924e-06,0.0004010968917208199,0.0005577019351458291
caup  -  (M2026-1.02),5.979145879388255e-06,5.979145879388255e-06,0.0012061629255590571,0.001746694335721853
run  -  (M5172-1.02),-5.919835769102344e-06,5.919835769102344e-06,0.0011682342524755372,0.0015103471383492127
(bs)_(Homo_sapiens)_(DBD_0.96)  -  (M4633-1.02),5.664708424663566e-06,5.664708424663566e-06,0.00166561617704929,0.002122648492717864
Max  -  (M4919-1.02),-5.579593412655658e-06,5.579593412655658e-06,0.0006987462106433365,0.0009121768913965087
ftz-f1  -  (M1470-1.02),-3.718078600165742e-06,3.718078600165742e-06,0.002125168737263223,0.002640874820104519
Mnt  -  (M5101-1.02),-3.051772203504679e-06,3.051772203504679e-06,0.0006831035311292188,0.0008848096555233516
lbe  -  (M2039-1.02),-2.186337996653146e-06,2.186337996653146e-06,0.0007464167237258896,0.0010528612398672385
Hr4  -  (M5034-1.02),1.1223124866237701e-06,1.1223124866237701e-06,0.0012285661634594675,0.0015336482758924366
lbl  -  (M2040-1.02),5.269662165725854e-08,5.269662165725854e-08,0.0005083657438928527,0.0006676905703837744
